Ator|MédiaIMDB
Aamir Bashir|8,000000
Aamir Khan|8,000000
Aaron Eckhart|9,000000
Aaron Taylor-Johnson|7,000000
Abdel Ahmed Ghili|8,000000
Abhay Deol|8,000000
Abigail Breslin|7,000000
Abraham Attah|7,000000
Adam Baldwin|8,000000
Adam Driver|7,000000
Adel Bencherif|7,000000
Adèle Exarchopoulos|7,000000
Adèle Haenel|8,000000
Adesh Prasad|8,000000
Adil Hussain|7,000000
Adolphe Menjou|8,000000
Adrian Molina|8,000000
Adrien Brody|7,666666
Agnes Moorehead|8,000000
Ahmet Mümtaz Taylan|7,000000
Ahna Capri|7,000000
Ahney Her|8,000000
Aidan Gillen|7,000000
Aitana Sánchez-Gijón|7,000000
Ajay Devgn|8,000000
Ajay Naidu|7,000000
Akemi Yamaguchi|8,000000
Aki Maeda|7,000000
Akihiro Miwa|8,000000
Akio Ôtsuka|8,000000
Akira Ishihama|8,000000
Akira Terao|8,000000
Akshay Kumar|8,000000
Akshaye Khanna|8,000000
Al Ernest Garcia|8,000000
Al Pacino|7,615384
Alain Delon|8,000000
Alakina Mann|7,000000
Alan Alda|7,000000
Alan Arkin|7,000000
Alan Badel|7,000000
Alan Mak|8,000000
Alan Randolph Scott|7,000000
Alan Rickman|8,000000
Alan Ruck|7,000000
Alan Tudyk|7,000000
Albert Brooks|7,666666
Albert Finney|7,500000
Albert Rémy|8,000000
Alberto Ammann|7,000000
Aldo Giuffrè|8,000000
Aldo Silvani|8,000000
Alec Baldwin|7,000000
Alec Cawthorne|8,000000
Alec Guinness|7,800000
Alec Secareanu|7,000000
Alejandro Jodorowsky|7,000000
Aleksandr Antonov|8,000000
Aleksandr Kaydanovskiy|8,000000
Aleksey Kravchenko|8,000000
Aleksey Rozin|7,000000
Aleksey Serebryakov|7,000000
Alex Palmer|7,000000
Alex Sharp|7,000000
Alexander Gould|8,000000
Alexander Granach|7,000000
Alexandra Maria Lara|7,666666
Alexandre Rignault|7,000000
Alexandre Rodrigues|8,000000
Alexandre Tharaud|7,000000
Alexandru Potocean|7,000000
Alfred Abel|8,000000
Ali Mosaffa|7,000000
Alia Bhatt|7,000000
Alicia Vikander|7,000000
Alida Valli|7,500000
Alisa Freyndlikh|8,000000
Alison Crosbie|8,000000
Alison Doody|8,000000
Alison Whelan|7,000000
Allen Garfield|7,000000
Allen Leech|8,000000
Allison Williams|7,000000
Ally Sheedy|7,000000
Altan Erkekli|8,000000
Álvaro Guerrero|8,000000
America Ferrera|7,000000
Amir Farrokh Hashemian|8,000000
Amira Casar|7,000000
Amit Sadh|7,000000
Amitabh Bachchan|8,000000
Amjad Khan|8,000000
Amole Gupte|8,000000
Amrish Puri|8,000000
Amrita Puri|7,000000
Amy Adams|7,333333
Amy Poehler|7,500000
Amy Ryan|7,000000
Amy Smart|7,000000
Ana de Armas|7,500000
Ana López Mercado|7,000000
Ana Wagener|8,000000
Anamaria Marinca|7,000000
Anand Gandhi|8,000000
Ananda George|7,000000
Anatoliy Solonitsyn|8,000000
Andie MacDowell|7,500000
André Berley|8,000000
André Ramiro|8,000000
André S. Labarthe|8,000000
Andrea Eckert|8,000000
Andrea Riseborough|7,000000
Andrea Tariang|8,000000
Andreas Wilson|7,000000
Andrew Adote|7,000000
Andrew Garfield|7,500000
Andrew Kevin Walker|8,000000
Andrew Marton|7,000000
Andrew Philpot|7,000000
Andrew Robinson|7,000000
Andrew Shim|7,000000
Andy Devine|7,000000
Andy Garcia|7,000000
Andy Lau|8,000000
Andy Serkis|7,000000
Angela Bassett|7,000000
Angela Lansbury|7,000000
Angelina Jolie|7,000000
Angie Dickinson|8,000000
Angus Macfadyen|8,000000
Anil Dhawan|8,000000
Anita Ekberg|8,000000
Anjelica Huston|7,000000
Ann Dvorak|7,000000
Ann Owens|7,000000
Ann Reinking|7,000000
Anna Faris|7,000000
Anna Foglietta|7,000000
Anna Karina|8,000000
Anna Kendrick|7,000000
Anna Massey|7,000000
Annalise Basso|7,000000
Anne Bancroft|8,000000
Anne Baxter|7,500000
Anne Dorval|8,000000
Anne Hathaway|7,666666
Anne Le Ny|8,000000
Anne-Marie Duff|7,000000
Annette Bening|8,000000
Annie Corley|7,000000
Annie Potts|7,000000
Annika Wedderkopp|8,000000
Annu Kapoor|7,000000
Anouk Aimée|8,000000
Ansel Elgort|7,000000
Ansiba|8,000000
Anthony Chau-Sang Wong|8,000000
Anthony Edwards|7,000000
Anthony Gonzalez|8,000000
Anthony Hopkins|7,400000
Anthony Michael Hall|7,000000
Anthony Perkins|8,000000
Anthony Quinn|8,000000
Antoine Olivier Pilon|8,000000
Anton Walbrook|8,000000
Antonella Attili|8,000000
Antonia San Juan|7,000000
Antonio Banderas|7,000000
Antonio Resines|7,000000
Anupam Kher|7,666666
Anushka Sharma|8,000000
Anushka Shetty|8,000000
Aoi Miyazaki|8,000000
Aoi Yûki|8,000000
Aparna Balamurali|8,000000
Aras Bulut Iynemli|8,000000
Archana Jois|8,000000
Ariadna Gil|8,000000
Ariane Labed|7,000000
Arifin Putra|8,000000
Armando Brancia|7,000000
Armie Hammer|7,000000
Armin Mueller-Stahl|7,000000
Arno Frisch|7,000000
Arnold Lucy|8,000000
Arnold Schwarzenegger|7,666666
Arshad Warsi|8,000000
Art LaFleur|7,000000
Art Malik|8,000000
Art Parkinson|7,000000
Arthur O'Connell|8,000000
Arthur Rosson|7,000000
Artyom Bogucharskiy|7,000000
Asa Butterfield|7,000000
Asaka Seto|7,000000
Ash Brannon|7,000000
Asha Sharath|8,000000
Ashton Kutcher|7,000000
Atsuko Tanaka|8,000000
Audrey Hepburn|7,166666
Audrey Tautou|7,500000
Auli'i Cravalho|7,000000
Aura Garrido|7,000000
Aurélien Recoing|7,000000
Aurore Clément|8,000000
Aya Okamoto|7,000000
Ayami Kakiuchi|7,000000
Ayano Shiraishi|8,000000
Ayberk Pekcan|8,000000
Ayesha Kapoor|8,000000
Ayushmann Khurrana|7,666666
Azhy Robertson|7,000000
Babak Karimi|7,000000
Bae Doona|7,000000
Bahar Pars|7,000000
Bahare Seddiqi|8,000000
Bajram Severdzan|8,000000
Baki Davrak|7,000000
Barbara Bel Geddes|8,000000
Barbara Hershey|7,000000
Bárbara Lennie|8,000000
Barbara Stanwyck|8,000000
Baris Bagci|8,000000
Barkhad Abdi|7,000000
Barkhad Abdirahman|7,000000
Barry Bostwick|7,000000
Barry Cook|7,000000
Barry Fitzgerald|7,000000
Barry Humphries|8,000000
Barry Keoghan|7,000000
Barry Pepper|7,000000
Basil Rathbone|7,000000
BD Wong|7,000000
Beau Billingslea|7,000000
Bee Vang|8,000000
Belén Rueda|7,500000
Ben Affleck|7,666666
Ben Burtt|8,000000
Ben Foster|7,000000
Ben Gazzara|8,000000
Ben Hardy|8,000000
Ben Johnson|8,000000
Ben Kingsley|7,750000
Ben Stiller|7,000000
Ben Whishaw|7,000000
Benedict Cumberbatch|7,500000
Bengt Ekerot|8,000000
Benicio Del Toro|7,250000
Benjamin Bratt|8,000000
Benno Fürmann|7,000000
Benoît Régent|7,000000
Bérénice Bejo|7,000000
Bernard-Pierre Donnadieu|7,000000
Bernhard Wicki|7,000000
Bertil Guve|8,000000
Bette Davis|8,000000
Beverly D'Angelo|8,000000
Bibi Andersson|8,000000
Biff McGuire|7,000000
Bill Bernstein|7,000000
Bill Hader|8,000000
Bill McKinney|7,000000
Bill Murray|7,166666
Bill Nighy|7,000000
Bill Nunn|8,000000
Bill Paxton|7,000000
Bill Pullman|7,000000
Bill Sage|7,000000
Billy Bob Thornton|8,000000
Billy Connolly|7,000000
Billy Crudup|7,666666
Billy Crystal|7,500000
Billy Dee Williams|8,000000
Billy Zane|7,000000
Birgitta Pettersson|8,000000
Birgitta Valberg|8,000000
Birol Ünel|7,000000
Björk|8,000000
Bo Hopkins|7,000000
Bob Balaban|7,000000
Bob Geldof|8,000000
Bob Gunton|9,000000
Bob Hoskins|7,000000
Bob Odenkirk|7,000000
Bob Peterson|8,000000
Bobby Cannavale|7,000000
Bodil Rosing|8,000000
Boluwatife Treasure Bankole|8,000000
Boman Irani|8,000000
Bonnie Bedelia|8,000000
Bonnie Hunt|8,000000
Bora Todorovic|8,000000
Boris Karloff|7,000000
Börje Ahlstedt|8,000000
Boyd Holbrook|8,000000
Boyd Kirkland|7,000000
Brad Davis|7,000000
Brad Dourif|7,000000
Brad Garrett|8,000000
Brad Pitt|7,500000
Bradley Cooper|7,250000
Bradley Whitford|7,000000
Brady Corbet|7,000000
Brahim Hadjadj|8,000000
Branka Katic|8,000000
Branko Djuric|7,000000
Brenda Blethyn|7,333333
Brenda Fricker|7,000000
Brendan Gleeson|7,250000
Bria Vinaite|7,000000
Brian Cox|7,000000
Brian Dennehy|7,000000
Brian Howe|8,000000
Brian O'Halloran|7,000000
Brian Tyler|7,000000
Bridget Moynahan|7,000000
Brie Larson|7,666666
Brigitte Helm|8,000000
Brigitte Lin|8,000000
Brooke Adams|7,000000
Brooklynn Prince|7,000000
Bruce Bennett|8,000000
Bruce Cabot|7,000000
Bruce Campbell|7,000000
Bruce Davison|7,000000
Bruce Dern|7,000000
Bruce Lee|7,000000
Bruce Reitherman|7,000000
Bruce Spence|7,000000
Bruce Willis|7,571428
Bruno Ganz|8,000000
Bruno Kirby|7,000000
Bruno Zanin|7,000000
Bryan Cranston|7,000000
Bryce Dallas Howard|7,500000
Bud Cort|7,000000
Buddy Ebsen|7,000000
Bulle Ogier|7,000000
Bunshi Katsura Vi|7,000000
Burak Yigit|7,000000
Burl Ives|7,500000
Burt Lancaster|7,666666
Burt Reynolds|7,000000
Burt Young|8,000000
Buster Keaton|8,000000
Buzz Kilman|7,000000
Byron Barr|8,000000
Byron Howard|7,000000
Cab Calloway|7,000000
Caio Junqueira|8,000000
Caitriona Balfe|8,000000
Caleb Landry Jones|8,000000
Callan McAuliffe|7,000000
Cameron Diaz|7,000000
Candela Peña|7,000000
Carey Mulligan|7,000000
Carice van Houten|7,000000
Carl Benton Reid|8,000000
Carl Miller|8,000000
Carl Möhner|8,000000
Carl Weathers|7,500000
Carla Gugino|7,000000
Carla Quevedo|8,000000
Carlo Buccirosso|7,000000
Carlo Verdone|7,000000
Carlos Martínez López|8,000000
Carlos Peralta|7,000000
Carol Kane|8,000000
Carole Lombard|8,000000
Caroline Goodall|8,000000
Carrie Fisher|7,750000
Carrie Henn|8,000000
Carrie-Anne Moss|8,000000
Carroll Baker|7,000000
Carroll O'Connor|7,000000
Cary Elwes|7,333333
Cary Grant|7,285714
Cary-Hiroyuki Tagawa|8,000000
Casey Affleck|7,000000
Cate Blanchett|7,000000
Catherine Deneuve|7,500000
Catherine Keener|7,200000
Catherine O'Hara|8,000000
Cathy Moriarty|8,000000
Cathy Rosier|8,000000
Catinca Untaru|7,000000
Cecil Parker|7,000000
Cecilia Roth|7,000000
Celeste Holm|8,000000
Celia Johnson|8,000000
Celile Toyon Uysal|8,000000
Cem Yilmaz|8,000000
Çetin Tekindor|8,000000
Charles Bronson|7,500000
Charles Chaplin|8,000000
Charles Durning|8,000000
Charles Fleischer|7,000000
Charles Laughton|7,500000
Charles Martin Smith|7,000000
Charles Ruggles|7,000000
Charles Vanel|8,000000
Charley Grapewin|8,000000
Charlie Cox|7,000000
Charlie Hunnam|7,000000
Charlie Pye Jr.|7,000000
Charlie Sheen|8,000000
Charlie Yeung|7,000000
Charlize Theron|7,500000
Charlotte Rampling|7,000000
Charlton Heston|7,750000
Chase Ellison|7,000000
Chazz Palminteri|7,500000
Chen Chang|7,000000
Chete Lera|7,000000
Chiara Mastroianni|8,000000
Chico Marx|7,000000
Chief Dan George|7,000000
Chieko Baishô|8,000000
Chieko Higashiyama|8,000000
Chika Sakamoto|8,000000
Chishû Ryû|8,000000
Chiwetel Ejiofor|7,250000
Chloë Grace Moretz|7,333333
Cho Jin-woong|8,000000
Cho Yeo-jeong|8,000000
Choi Min-sik|7,500000
Choi Woo-sik|8,000000
Chris Cooper|7,000000
Chris Elliott|8,000000
Chris Evans|7,333333
Chris Hemsworth|7,666666
Chris O'Donnell|8,000000
Chris Owen|7,000000
Chris Penn|8,000000
Chris Pine|7,000000
Chris Pratt|7,333333
Chris Renaud|7,000000
Chris Sanders|8,000000
Chris Sarandon|8,000000
Chris Williams|7,000000
Christian Bale|7,545454
Christian Berkel|7,000000
Christian Friedel|7,000000
Christian Slater|7,000000
Christina Hendricks|7,000000
Christine Hargreaves|8,000000
Christoph Waltz|8,000000
Christopher Adamson|7,000000
Christopher Carley|8,000000
Christopher Eccleston|7,000000
Christopher Guest|7,000000
Christopher Heyerdahl|8,000000
Christopher Lloyd|7,333333
Christopher Mintz-Plasse|8,000000
Christopher Plummer|7,333333
Christopher Reeve|7,000000
Christopher Rivera|7,000000
Christopher Walken|7,666666
Chulpan Khamatova|7,000000
Ciarán Hinds|7,500000
Cillian Murphy|7,000000
Claire Bloom|7,000000
Claire Danes|7,000000
Claire Maurier|8,000000
Claire Rushbrook|8,000000
Claire Trevor|7,000000
Clark Gable|8,000000
Claude Rains|7,500000
Claudette Colbert|8,000000
Claudia Cardinale|8,000000
Cleavon Little|7,000000
Clifton Powell|7,000000
Clifton Webb|8,000000
Clint Eastwood|7,500000
Clive Owen|7,250000
Coleen Gray|8,000000
Colin Clive|7,000000
Colin Farrell|7,000000
Colin Firth|7,666666
Colm Feore|7,000000
Connie Nielsen|8,000000
Conrad Veidt|8,000000
Corey Feldman|7,500000
Corey Hawkins|7,000000
Cori Gonzalez-Macuer|7,000000
Craig Bierko|8,000000
Craig Ferguson|7,000000
Craig Parkinson|7,000000
Craig T. Nelson|7,500000
Crispin Glover|7,500000
Cuba Gooding Jr.|7,000000
Cuifen Cao|8,000000
Curt Bois|8,000000
Cybill Shepherd|8,000000
Cyril Cusack|7,000000
Dafne Keen|8,000000
Daisuke Ryû|8,000000
Daisy Ridley|7,000000
Dakota Fanning|7,000000
Dakota Johnson|7,000000
Dalia Hernández|7,000000
Damian Chapa|8,000000
Dan Aykroyd|7,000000
Dan Hedaya|7,000000
Dan Hicks|7,000000
Dan Riba|7,000000
Dana Andrews|8,000000
Dana Wynter|7,000000
Danai Gurira|7,000000
Daniel Boulanger|7,000000
Daniel Brühl|7,500000
Daniel Craig|7,250000
Daniel Day-Lewis|7,500000
Daniel Giménez Cacho|7,000000
Daniel Kaluuya|7,000000
Daniel Mays|8,000000
Daniel Prévost|7,000000
Daniel Radcliffe|7,166666
Daniel Richter|8,000000
Daniel Stern|7,000000
Danielle Proulx|7,000000
Danny Aiello|7,666666
Danny Denzongpa|8,000000
Danny Elfman|8,000000
Danny Glover|7,000000
Danny Huston|7,000000
Danny Lee|7,000000
Danny Lloyd|8,000000
Dara Singh|7,000000
Darío Grandinetti|7,500000
Darren McGavin|7,000000
Darryl F. Zanuck|7,000000
Darsheel Safary|8,000000
Daryl Hannah|8,000000
Dave Bautista|7,500000
Dave Goelz|7,000000
Dave Johns|7,000000
Daveigh Chase|8,000000
David Carradine|8,000000
David Della Rocco|7,000000
David Emge|7,000000
David Hand|7,000000
David Hemmings|7,000000
David Herman|7,000000
David James|7,000000
David Lee Smith|7,000000
David Morse|8,000000
David Rawle|8,000000
David Silverman|8,000000
David Thewlis|7,000000
David Tomlinson|7,000000
David Wenham|7,000000
David Zucker|7,000000
Davor Dujmovic|8,000000
Dean Martin|8,000000
Dean Stockwell|8,000000
Dean-Charles Chapman|8,000000
Debbie Reynolds|8,000000
Deborah Kara Unger|7,000000
Deborah Kerr|7,000000
Debra Messing|7,000000
Dee Wallace|7,000000
DeForest Kelley|7,000000
Del Negro|7,000000
Delphine Seyrig|7,000000
Delroy Lindo|7,000000
Demet Akbag|8,000000
Demi Moore|7,000000
Denholm Elliott|8,000000
Deniz Baysal|8,000000
Dennis Farina|8,000000
Dennis Hopper|7,000000
Dennis Price|8,000000
Dennis Quaid|7,000000
Denzel Washington|7,000000
Derek Jacobi|7,500000
Dev Patel|8,000000
Dexter Fletcher|8,000000
Dharmendra|8,000000
Diahnne Abbott|7,000000
Diane Keaton|7,833333
Diane Kruger|7,333333
Diane Ladd|7,000000
Diane Venora|7,000000
Dianne Wiest|7,000000
Dibyendu Bhattacharya|8,000000
Dick Hogan|8,000000
Dick Van Dyke|7,000000
Dick York|8,000000
Diego Cortina Autrey|7,000000
Diego Luna|7,000000
Diego Starosta|8,000000
Diljit Dosanjh|7,000000
Disha Patani|7,000000
Dita Parlo|8,000000
Djimon Hounsou|7,500000
Doga Zeynep Doguslu|7,000000
Dolly Ahluwalia|7,000000
Dolores Moran|7,000000
Domhnall Gleeson|7,250000
Dominic West|7,000000
Dominique Blanchar|7,000000
Dominique McElligott|7,000000
Dominique Pinon|7,000000
Don Cheadle|7,500000
Don Gordon|8,000000
Don Hall|7,000000
Don Rickles|7,500000
Don Taylor|8,000000
Donald O'Connor|8,000000
Donald Pleasence|7,000000
Donald Sutherland|7,000000
Donatas Banionis|8,000000
Donna Murphy|7,000000
Donna Reed|7,500000
Donnie Yen|7,500000
Donny Alamsyah|7,000000
Dorian Gray|8,000000
Dorothy Comingore|8,000000
Dorothy Duffy|7,000000
Dorsey Wright|7,000000
Doug McKeon|7,000000
Douglas Booth|7,000000
Drew Barrymore|7,000000
Duane Jones|7,000000
Dustin Hoffman|7,500000
Dwight Yoakam|8,000000
Dylan Baker|7,000000
Ed Harris|7,333333
Ed Helms|7,000000
Ed Skrein|8,000000
Eddie Albert|8,000000
Eddie Murphy|7,000000
Eddie Redmayne|7,000000
Edgar Ramírez|8,000000
Edmond O'Brien|7,500000
Edmund Goulding|7,000000
Edmund Gwenn|7,000000
Edna Purviance|8,000000
Edoardo Leo|7,000000
Eduard Abalov|8,000000
Eduardo Noriega|7,000000
Edward Arnold|8,000000
Edward Asner|8,000000
Edward Burns|8,000000
Edward Fox|7,000000
Edward Furlong|8,000000
Edward G. Robinson|7,333333
Edward James Olmos|8,000000
Edward Norton|7,285714
Efrem Zimbalist Jr.|7,000000
Ege Tanman|8,000000
Eiji Okada|7,000000
Eijirô Tôno|8,000000
Eiko Masuyama|7,000000
Eileen Walsh|7,000000
Eiza González|7,000000
Eleanor Bron|7,000000
Eleanor David|8,000000
Eleanor Parker|8,000000
Elena Altieri|8,000000
Elena Anaya|7,000000
Elena Lyadova|7,000000
Eli Marienthal|8,000000
Eli Roth|8,000000
Eli Wallach|7,500000
Elijah Smith|7,000000
Elijah Wood|8,000000
Elisabeth Shue|7,000000
Elissa Knight|8,000000
Elit Iscan|7,000000
Eliza Scanlen|7,000000
Elizabeth Banks|7,000000
Elizabeth Berridge|8,000000
Elizabeth Berrington|7,000000
Elizabeth McGovern|8,000000
Elizabeth Taylor|7,666666
Ellar Coltrane|7,000000
Ellen Burstyn|8,000000
Ellen Crawford|7,000000
Ellen DeGeneres|8,000000
Ellen Widmann|8,000000
Elliot Page|8,000000
Elliott Gould|7,000000
Elmo Nüganen|8,000000
Elpidia Carrillo|7,000000
Elsa Lanchester|7,500000
Elya Baskin|7,000000
Emeric Pressburger|8,000000
Emi Shinohara|7,000000
Emile Hirsch|7,500000
Émile Vallée|7,000000
Emilia Fox|8,000000
Emilio Echevarría|8,000000
Emilio Estevez|7,000000
Emily Blunt|7,000000
Emily Mortimer|7,500000
Emily Watson|7,000000
Emma Stone|7,666666
Emma Thompson|7,000000
Emma Watson|7,285714
Emmanuel Affadzi|7,000000
Emmanuelle Riva|7,000000
Emmanuelle Seigner|7,500000
Emmy Rossum|7,000000
Enrique Castillo|8,000000
Enrique Rambal|8,000000
Enzo Cannavale|8,000000
Enzo Staiola|8,000000
Enzo Tarascio|8,000000
Erdem Can|8,000000
Eric Bana|7,500000
Eric Baugin|7,000000
Eric Idle|8,000000
Eric Radomski|7,000000
Eric Schweig|7,000000
Eric Sykes|7,000000
Éric Toledano|8,000000
Erich von Stroheim|8,000000
Ernest B. Schoedsack|7,000000
Ernest Borgnine|7,000000
Ernst Jacobi|7,000000
Errol Flynn|7,000000
Erwin Connelly|8,000000
Ethan Coen|7,333333
Ethan Hawke|7,333333
Eugene Silvain|8,000000
Eun-ju Lee|8,000000
Eva Green|8,000000
Eva Marie Saint|8,000000
Evan McGuire|7,000000
Evan Rachel Wood|7,000000
Evgeniy Zharikov|8,000000
Ewa Fröling|7,000000
Ewan McGregor|7,666666
Ewen Bremner|8,000000
Ezra Miller|8,000000
F. Murray Abraham|8,000000
Famke Janssen|7,000000
Farhan Akhtar|8,000000
Farida Jalal|8,000000
Farley Granger|7,500000
Fatima Sana Shaikh|8,000000
Fay Wray|7,000000
Faye Dunaway|7,666666
Faye Wong|8,000000
Fele Martínez|7,000000
Felicity Jones|7,000000
Felix Bressart|8,000000
Fengyi Zhang|8,000000
Ferdia Walsh-Peelo|7,000000
Fernanda Montenegro|8,000000
Fernando Rey|7,000000
Fikret Kuskan|8,000000
Filip Berg|7,000000
Filip Sovagovic|7,000000
Filipp Yankovskiy|8,000000
Fionn Whitehead|7,000000
Fionnula Flanagan|7,500000
Florence Lee|8,000000
Florence Pugh|7,000000
Florian Lukas|7,000000
Florijan Ajdini|8,000000
Folco Lulli|8,000000
Ford Beebe Jr.|7,000000
Forest Whitaker|7,000000
Franca Marzi|8,000000
Frances Conroy|8,000000
Frances McDormand|7,400000
Frances Sternhagen|7,000000
Francine Racette|8,000000
Francis Capra|7,000000
Francis Huster|7,000000
François Berléand|7,000000
François Cluzet|8,000000
François Périer|8,000000
François Truffaut|7,000000
Frank Adu|7,000000
Frank Finlay|8,000000
Frank Giering|7,000000
Frank Langella|7,000000
Frank Lovejoy|8,000000
Frank Morgan|8,000000
Frank Overton|8,000000
Frank Oz|7,000000
Frank Paur|7,000000
Frank Sinatra|7,000000
Frank Vincent|8,000000
Franka Potente|7,000000
Frantz Turner|8,000000
Franz Rogowski|7,000000
Fred MacMurray|8,000000
Fred Willard|8,000000
Frederic Forrest|7,500000
Frederick Lau|7,000000
Frédérique Feder|8,000000
Fredric March|8,000000
Freida Pinto|8,000000
Friedrich Feher|8,000000
Gabriel Byrne|7,500000
Gabriele Ferzetti|7,000000
Gabrielle Anwar|8,000000
Gael García Bernal|7,500000
Gajraj Rao|8,000000
Garrett M. Brown|7,000000
Gary Busey|7,000000
Gary Cooper|7,000000
Gary Farmer|7,000000
Gary Lockwood|8,000000
Gary Oldman|7,500000
Gary Sinise|7,500000
Gary Stretch|7,000000
Gaspard Manesse|8,000000
Gaspard Ulliel|7,000000
Gastón Pauls|7,000000
Gastone Moschin|8,000000
Gattlin Griffith|7,000000
Gayatri Joshi|8,000000
Gaylen Ross|7,000000
Geert Van Rampelberg|7,000000
Gemma Jones|7,000000
Gena Rowlands|7,333333
Gene Bervoets|7,000000
Gene Hackman|7,166666
Gene Kelly|8,000000
Gene Lockhart|7,000000
Gene Tierney|8,000000
Gene Wilder|7,333333
Geneviève Page|7,000000
Geoffrey Arend|7,000000
Geoffrey Rush|7,500000
George C. Scott|7,666666
George Clooney|7,000000
George Cukor|8,000000
George Harrison|7,000000
George Kennedy|8,000000
George MacKay|7,500000
George Macready|7,500000
George O'Brien|8,000000
George Peppard|7,000000
George Raft|8,000000
George Sanders|8,000000
George Segal|8,000000
Georges Adet|7,000000
Georges Siatidis|7,000000
Gerald R. Molen|8,000000
Geraldine Chaplin|8,000000
Gerard Butler|7,333333
Gerard Hendrick|7,000000
Gérard Jugnot|7,000000
Gerardo Taracena|7,000000
Gerd Oswald|7,000000
Gerry Robert Byrne|8,000000
Gert Fröbe|7,000000
Gian Maria Volontè|8,000000
Gil Birmingham|7,000000
Gillian Anderson|7,000000
Gina Torres|7,000000
Ginnifer Goodwin|7,500000
Giorgi Nakashidze|8,000000
Giorgio Cantarini|8,000000
Giovanni Ribisi|7,000000
Giulietta Masina|8,000000
Giuseppe Battiston|7,000000
Giustino Durano|8,000000
Gladys George|8,000000
Glen Cavender|8,000000
Glen Hansard|7,000000
Glenn Ford|7,000000
Gloria Grahame|8,000000
Gloria Stuart|7,000000
Gloria Swanson|8,000000
Glynis Johns|7,000000
Godfrey Tearle|7,000000
Golshifteh Farahani|8,000000
Gong Li|8,000000
Gore Vidal|7,000000
Gorô Naya|8,000000
Goya Toledo|8,000000
Grace Kelly|7,666666
Graciela Tenenbaum|7,000000
Gracy Singh|8,000000
Graham Chapman|8,000000
Graham Greene|7,500000
Graham Norton|8,000000
Greg Cruttwell|7,000000
Greg Grunberg|7,000000
Greg Kinnear|7,000000
Gregory Peck|7,666666
Greta Schröder|7,000000
Griffin Dunne|7,000000
Grigoriy Aleksandrov|8,000000
Groucho Marx|7,000000
Guillaume Canet|7,000000
Günes Sensoy|7,000000
Gunnar Björnstrand|8,000000
Gunnel Lindblom|8,000000
