Ator|MédiaIMDB
Mila Parély|8,000000
Miles Teller|7,500000
Milhem Cortaz|8,000000
Milla Jovovich|7,000000
Mina Sadati|7,000000
Minami Takayama|7,000000
Ming-Na Wen|7,000000
Minori Terada|8,000000
Minoru Chiaki|8,000000
Miori Takimoto|7,000000
Mirai Shida|7,000000
Miranda Richardson|7,000000
Miriam Shor|7,000000
Mirjana Jokovic|8,000000
Misa Uehara|8,000000
Misha Meskhi|8,000000
Miss Piggy|7,000000
Mitchell Ryan|7,000000
Mitchell Whitfield|7,000000
Mithun Chakraborty|8,000000
Mitsuo Iwata|8,000000
Mitsutaka Itakura|7,000000
Miyu Irino|8,000000
Mohammad Amir Naji|8,000000
Mohanlal|8,000000
Mohit Raina|8,000000
Moira Shearer|7,500000
Molly Picon|8,000000
Molly Ringwald|7,000000
Mona Singh|8,000000
Mone Kamishiraishi|8,000000
Monica Viegas|7,000000
Mónica Villa|8,000000
Monica Vitti|7,000000
Montgomery Clift|7,000000
Moon So-Ri|8,000000
Morena Baccarin|7,500000
Morgan Freeman|7,714285
Moritz Bleibtreu|7,333333
Muhammet Uzuner|7,000000
Mustafa Kamel|8,000000
Myrna Loy|8,000000
Nafise Jafar-Mohammadi|8,000000
Nakul Roshan Sahdev|8,000000
Nanako Matsushima|7,000000
Nancy Kyes|7,000000
Nancy Olson|8,000000
Naomi Watts|7,000000
Naomie Harris|7,000000
Nargis Fakhri|7,000000
Naseeruddin Shah|8,000000
Nastassja Kinski|8,000000
Nat Pendleton|8,000000
Nat Wolff|7,000000
Natalie Dessay|7,000000
Natalie Portman|8,000000
Natalie Wood|7,000000
Nataliya Vdovina|8,000000
Natalya Bondarchuk|8,000000
Nathalie Boltt|7,000000
Nathalie Delon|8,000000
Nathan Fillion|7,000000
Nawazuddin Siddiqui|7,750000
Ned Beatty|7,500000
Neena Gupta|8,000000
Neeraj Kabi|8,000000
Neeral Mulchandani|7,000000
Neil Brown Jr.|7,000000
Neil Patrick Harris|8,000000
Nell Cattrysse|7,000000
Nicholas Hoult|8,000000
Nick Frost|7,000000
Nick Moran|8,000000
Nick Nolte|7,500000
Nick Offerman|7,000000
Nicolas Bro|7,000000
Nicolas Cage|7,000000
Nicole Kidman|7,666666
Nicoletta Braschi|7,500000
Niels Arestrup|7,000000
Nigel Havers|7,000000
Nikolay Burlyaev|8,000000
Nikolay Grinko|8,000000
Nikolay Sergeev|8,000000
Nils Poppe|8,000000
Nimrat Kaur|7,500000
Nina Petri|7,000000
Nina van Pallandt|7,000000
Nisa Sofiya Aksongur|8,000000
Noah Emmerich|8,000000
Nobuo Kaneko|8,000000
Noémie Merlant|8,000000
Noomi Rapace|7,000000
Nora Gregor|8,000000
Nora Twomey|7,000000
Nora-Jane Noone|7,000000
Noriko Hidaka|8,000000
Norma Crane|8,000000
Norman Ferguson|7,000000
Norman Reedus|7,000000
Norman Taurog|8,000000
Nozomu Sasaki|8,000000
Nurgül Yesilçay|7,000000
Nursel Köse|7,000000
O.J. Simpson|7,000000
Octavia Spencer|7,333333
Oka Antara|8,000000
Oksana Akinshina|7,000000
Oleg Yankovskiy|8,000000
Olga Baclanova|7,000000
Olga Mironova|8,000000
Oliver Reed|8,000000
Oliver Stokowski|7,000000
Olivia Cooke|7,000000
Olivia de Havilland|7,000000
Olivia Wilde|8,000000
Olivia Williams|7,500000
Omar Sharif|8,000000
Omar Sy|8,000000
Ömer Faruk Sorak|8,000000
Oprah Winfrey|7,000000
Orlando Bloom|8,000000
Orson Welles|8,000000
Orto Ignatiussen|7,000000
Osamu Saka|7,000000
Oscar Isaac|7,000000
O'Shea Jackson Jr.|7,000000
Oskar Werner|7,000000
Ossie Davis|8,000000
Otto Preminger|8,000000
Otto Sander|8,000000
Otto Wernicke|8,000000
Owen Wilson|7,500000
Ozan Güven|8,000000
Özge Özberk|8,000000
Pablo Rago|8,000000
Paddy Considine|7,000000
Paige O'Hara|8,000000
Pamela Adlon|7,000000
Paolo Bonacelli|7,000000
Paprika Steen|7,500000
Parambrata Chattopadhyay|8,000000
Paresh Rawal|8,000000
Pascal Benezech|7,000000
Pascal Greggory|7,000000
Patricia Arquette|7,000000
Patricia Clarkson|7,000000
Patricia Neal|7,000000
Patrick Fugit|7,000000
Patrick Horgan|7,000000
Patrick Huard|8,000000
Patrick Magee|8,000000
Patrick McGoohan|7,500000
Patrick Renna|7,000000
Patrick Stewart|7,500000
Patrick Wilson|7,000000
Patrick Wymark|7,000000
Patton Oswalt|8,000000
Paul Benjamin|7,000000
Paul Bettany|8,000000
Paul Dano|8,000000
Paul Frankeur|7,000000
Paul Freeman|8,000000
Paul Giamatti|7,500000
Paul Henreid|8,000000
Paul Lukas|7,000000
Paul McCartney|7,000000
Paul McGann|7,000000
Paul Meurisse|8,000000
Paul Muni|7,000000
Paul Newman|7,833333
Paul Raci|7,000000
Paul Reiser|8,000000
Paul Rudd|8,000000
Paul Sanchez|7,000000
Paul Scofield|7,000000
Paul Winfield|8,000000
Paulette Dubost|8,000000
Paulette Goddard|8,000000
Pauline Burlet|7,000000
Pavel Ponomaryov|7,000000
Pawan Malhotra|8,000000
Payman Maadi|8,000000
Penelope Allen|8,000000
Penelope Ann Miller|7,000000
Penélope Cruz|7,000000
Per Ragnar|7,000000
Pernilla Allwin|8,000000
Perry Lopez|8,000000
Pete Postlethwaite|8,000000
Peter Billingsley|7,000000
Peter Boyle|8,000000
Peter Brocco|8,000000
Peter Bull|7,000000
Peter Coyote|7,000000
Peter Dinklage|7,000000
Peter Finch|8,000000
Peter Lorre|8,000000
Peter Ostrum|7,000000
Peter O'Toole|7,333333
Peter Ramsey|8,000000
Peter Sellers|7,666666
Peter Stormare|8,000000
Peter van Eyck|8,000000
Peter Wyngarde|7,000000
Phil Harris|7,000000
Phil Lord|7,000000
Philip Chan|7,000000
Philip King|8,000000
Philip Seymour Hoffman|7,333333
Philippe Noiret|7,500000
Phillip Terry|7,000000
Phillipa Soo|8,000000
Phylicia Rashad|7,000000
Phyllis Logan|8,000000
Pierre Barbaud|7,000000
Pierre Brasseur|7,000000
Pierre Fresnay|8,000000
Ping Lam Siu|8,000000
Piper Laurie|8,000000
Polly Bergen|7,000000
Porter Hall|8,000000
Prabhas|8,000000
Prakash Belawadi|8,000000
Prateik|8,000000
Predrag 'Miki' Manojlovic|8,000000
Preity Zinta|7,666666
Priscilla Lane|8,000000
Priscilla Presley|7,000000
Priya Anand|7,000000
Priyanka Chopra|8,000000
Pruitt Taylor Vince|8,000000
Pupella Maggio|7,000000
Pushkar|8,000000
Qiu Yuen|7,000000
Quentin Tarantino|8,000000
Quinton Aaron|7,000000
R. Lee Ermey|8,000000
Rachel Griffiths|7,000000
Rachel House|7,000000
Rachel McAdams|7,166666
Rachel Shelley|8,000000
Rachel Ticotin|7,000000
Rachel Weisz|7,000000
Radha Mitchell|7,000000
Radhika Apte|8,000000
Raghuvir Yadav|8,000000
Rajat Barmecha|8,000000
Rajat Kapoor|8,000000
Rajesh Abhay|8,000000
Rajesh Khanna|8,000000
Rajit Kapoor|7,000000
Rajkummar Rao|7,500000
Ralph Bellamy|7,000000
Ralph Brown|7,000000
Ralph Fiennes|7,666666
Ralph Macchio|7,000000
Ralph Meeker|8,000000
Ralph Richardson|7,000000
Ram Kapoor|8,000000
Ramachandra Raju|8,000000
Ramesh Deo|8,000000
Rami Malek|8,000000
Ramon Bieri|7,000000
Ramya Krishnan|8,000000
Rana Daggubati|8,000000
Ranbir Kapoor|7,500000
Randy Quaid|7,000000
Rani Mukerji|7,500000
Ranveer Singh|8,000000
Raoul Max Trujillo|7,000000
Raphael Fejtö|8,000000
Rashida Jones|8,000000
Raveena Tandon|8,000000
Ray Liotta|8,000000
Ray Milland|7,500000
Ray Sahetapy|7,000000
Ray Walston|8,000000
Raymond Massey|7,500000
Rebecca De Mornay|7,000000
Reda Kateb|7,000000
Reese Witherspoon|7,000000
Regina King|7,000000
Reginald Gardiner|8,000000
Reginald VelJohnson|8,000000
Rei Sakuma|7,000000
Ren Osugi|7,000000
Rena Owen|7,000000
Rene Auberjonois|7,000000
Rene Bitorajac|7,000000
Rene Russo|7,000000
Renée Elise Goldsberry|8,000000
Renée Zellweger|8,000000
Reni Santoni|7,000000
Rex Harrison|7,000000
Rhonda Fleming|8,000000
Rica Matsumoto|8,000000
Ricardo Darín|7,500000
Ricardo Montalban|7,000000
Rich Moore|8,000000
Richa Chadha|8,000000
Richard Armitage|7,000000
Richard Attenborough|8,000000
Richard Basehart|8,000000
Richard Briers|7,000000
Richard Burton|7,500000
Richard Crenna|7,000000
Richard Dormer|8,000000
Richard Dreyfuss|7,500000
Richard E. Grant|7,000000
Richard Edson|8,000000
Richard Farnsworth|7,500000
Richard Gere|7,333333
Richard Griffiths|7,000000
Richard Harris|7,500000
Richard Haydn|8,000000
Richard Hunt|7,000000
Richard Jenkins|7,000000
Richard Masur|8,000000
Richard Rosson|7,000000
Richard Thorpe|8,000000
Richard Widmark|8,000000
Ricky Adelayitor|7,000000
Ricky Nelson|8,000000
Riisa Naka|7,000000
Rima Te Wiata|7,000000
Ringo Starr|7,000000
Rita Hayworth|7,000000
River Phoenix|8,000000
Riz Ahmed|7,000000
RJ Cyler|7,000000
Rob Maxey|7,000000
Rob Minkoff|8,000000
Rob Reiner|7,000000
Robby Benson|8,000000
Robert Armstrong|7,000000
Robert Arthur|8,000000
Robert Cummings|8,000000
Robert De Niro|7,588235
Robert Donat|7,000000
Robert Downey Jr.|7,428571
Robert Duvall|8,000000
Robert Gulaczyk|7,000000
Robert Hays|7,000000
Robert Manuel|8,000000
Robert Mitchum|7,666666
Robert Morley|7,000000
Robert Patrick|7,500000
Robert Redford|7,666666
Robert Rodriguez|8,000000
Robert Ryan|7,000000
Robert Sean Leonard|8,000000
Robert Shaw|7,500000
Robert Stack|8,000000
Robert Strauss|8,000000
Robert Walker|7,000000
Roberta Maxwell|7,000000
Roberto Benigni|7,500000
Roberts Blossom|7,000000
Robin Williams|7,750000
Robin Wright|7,666666
Rock Hudson|7,000000
Rod Steiger|7,500000
Rod Taylor|7,000000
Roddy McDowall|8,000000
Rodney A. Grant|8,000000
Rodney Rothman|8,000000
Rodrigo De la Serna|7,000000
Roe-ha Kim|8,000000
Rohini Hattangadi|8,000000
Roland Møller|7,000000
Rolf Lassgård|7,000000
Roman Griffin Davis|7,000000
Roman Madyanov|7,000000
Roman Polanski|7,000000
Romolo Valli|7,000000
Ron Livingston|7,000000
Ronit Roy|8,000000
Ronnie Del Carmen|8,000000
Ronny Cox|7,000000
Rooney Mara|7,500000
Rory Cochrane|7,000000
Rosalind Russell|7,000000
Rosamund Pike|8,000000
Rosanna Arquette|7,000000
Rosario Dawson|7,000000
Rosario Flores|7,000000
Roscoe Ates|7,000000
Roscoe Karns|8,000000
Rosemarie DeWitt|8,000000
Rosemary Murphy|8,000000
Roshan Seth|8,000000
Rosie Shaw|7,000000
Roy Dotrice|8,000000
Roy Kinnear|7,000000
Roy Scheider|7,333333
Ruby Dee|8,000000
Rudolf Klein-Rogge|8,000000
Rudy Youngblood|7,000000
Rufus|8,000000
Rufus Sewell|7,000000
Rumi Hiiragi|8,000000
Ruocheng Ying|7,000000
Rupert Friend|7,000000
Rupert Graves|8,000000
Rupert Grint|7,166666
Russell Brand|7,000000
Russell Crowe|7,571428
Russell Means|7,000000
Rusty Schwimmer|7,000000
Rutger Hauer|8,000000
Ruth Gordon|7,500000
Ruth Hussey|7,000000
Ruth Nelson|7,000000
Ruth Roman|7,000000
Ruy Guerra|7,000000
Ryan Gosling|7,400000
Ryan Hurst|7,000000
Ryan O'Neal|8,000000
Ryan Potter|7,000000
Ryan Reynolds|7,500000
Ryô Kase|7,000000
Ryô Narita|8,000000
Ryôko Hirosue|8,000000
Ryûnosuke Kamiki|7,500000
Sabrina Ferilli|7,000000
Sacha Baron Cohen|7,000000
Sady Rebbot|8,000000
Saeed Jaffrey|7,000000
Sae-ron Kim|7,000000
Safak Sezer|8,000000
Sagarika Ghatge|8,000000
Sahil Vaid|7,000000
Saïd Taghmaoui|8,000000
Saif Ali Khan|8,000000
Saifei He|8,000000
Sakshi Tanwar|8,000000
Sakura Andô|7,000000
Sal Mineo|7,000000
Salim Kechiouche|7,000000
Sally Field|8,000000
Sally Hawkins|7,000000
Sally Yeh|7,000000
Salman Khan|8,000000
Sam Elliott|7,000000
Sam Jaffe|7,000000
Sam Neill|7,500000
Sam Riley|7,000000
Sam Rockwell|7,333333
Sam Shepard|7,000000
Sam Waterston|7,000000
Sam Wood|8,000000
Sam Worthington|7,500000
Samantha Isler|7,000000
Samantha Morton|7,000000
Samia Kerbash|8,000000
Samuel Armstrong|7,000000
Samuel E. Wright|7,000000
Samuel L. Jackson|7,333333
Sandra Bernhard|7,000000
Sandra Bullock|7,000000
Sandra Milo|8,000000
Sandy Dennis|8,000000
Sanjana Sanghi|7,000000
Sanjay Dutt|8,000000
Sanjeev Kumar|8,000000
Sanya Malhotra|8,000000
Saoirse Ronan|7,000000
Saori Hayami|8,000000
Sara Takatsuki|7,000000
Sarah Berry|7,000000
Sarah Bolger|7,000000
Sarah Jessica Parker|7,000000
Sarah Miles|7,000000
Sarah Polley|7,000000
Sarah Roemer|8,000000
Sarah Silverman|7,000000
Sarah Vowell|7,000000
Sareh Bayat|8,000000
Saswata Chatterjee|7,000000
Sathyaraj|8,000000
Saurabh Shukla|8,000000
Scarlett Johansson|7,333333
Scatman Crothers|8,000000
Scott Adsit|7,000000
Scott Glenn|7,000000
Scott H. Reiniger|7,000000
Scott Schwartz|7,000000
Scott Weinger|8,000000
Seamus Davey-Fitzpatrick|7,000000
Sean Astin|7,000000
Sean Bean|8,000000
Sean Bridgers|8,000000
Sean Connery|7,200000
Sean Patrick Flanery|7,000000
Sean Penn|7,000000
Sean Young|8,000000
Sebastian Cabot|7,000000
Sebastian Koch|7,500000
Sebastian Maniscalco|8,000000
Sela Ward|7,000000
Sener Sen|8,000000
Sergi López|8,000000
Sermin Hürmeriç|8,000000
Sessue Hayakawa|8,000000
Seth Rogen|7,000000
Setsuko Hara|8,000000
Seung-Yun Lee|8,000000
Seymour Cassel|7,000000
Shah Rukh Khan|7,833333
Shahab Hosseini|7,666666
Shahid Kapoor|7,333333
Shailene Woodley|7,000000
Shameik Moore|8,000000
Shammi Kapoor|7,000000
Sharlto Copley|7,000000
Sharman Joshi|8,000000
Sharon Percy|7,000000
Sharon Stone|8,000000
Sheetal Menon|8,000000
Shelley Duvall|8,000000
Shelley Winters|8,000000
Shernaz Patel|8,000000
Shigeru Muroi|7,000000
Shigesato Itoi|8,000000
Shilpa Shukla|8,000000
Shima Iwashita|8,000000
Shin Ha-kyun|7,000000
Shin'ichi Himori|8,000000
Shinpachi Tsuji|8,000000
Shirley Eaton|7,000000
Shirley MacLaine|8,000000
Shishir Sharma|7,000000
Shôgo Furuya|7,000000
Shraddha Kapoor|8,000000
Shraddha Srinath|8,000000
Shriya Saran|8,000000
Shûichirô Moriyama|7,000000
Sibel Kekilli|7,000000
Siddharth|8,000000
Sidney Blackmer|8,000000
Sidney Poitier|7,000000
Sidse Babett Knudsen|7,000000
Sienna Miller|7,000000
Sigourney Weaver|7,500000
Silvia Pinal|8,000000
Simon Pegg|7,000000
Simon Yam|8,000000
Simone Signoret|8,000000
Sissy Spacek|7,500000
Siu-Lung Leung|7,000000
Siu-Wong Fan|8,000000
Slavko Stimac|8,000000
Slim Pickens|7,000000
Smit Sheth|8,000000
Sô Yamamura|8,000000
Soha Ali Khan|8,000000
Sohum Shah|8,000000
Soia Lira|8,000000
Soledad Villamil|8,000000
Solveig Dommartin|8,000000
Sonam Kapoor|8,000000
Sondra Locke|7,000000
Song Wok-suk|8,000000
Sonia Todd|7,000000
Sonoya Mizuno|7,000000
Sophie Kennedy Clark|7,000000
Sophie Marceau|8,000000
Sophie Okonedo|8,000000
Sophie Perry|7,000000
Spencer Tracy|7,666666
Spike Lee|7,000000
Srdjan 'Zika' Todorovic|8,000000
Sridevi|7,000000
Srinidhi Shetty|8,000000
Stanislas Carré de Malberg|8,000000
Stanley Baker|7,000000
Stanley Holloway|7,500000
Stefania Sandrelli|8,000000
Stella Dassas|7,000000
Stellan Skarsgård|7,333333
Stephen Baldwin|8,000000
Stephen Boyd|8,000000
Stephen Chow|7,000000
Stephen Graham|7,000000
Stephen Rea|8,000000
Stephen Tobolowsky|8,000000
Stephen Trask|7,000000
Stephen Young|7,000000
Sterling Hayden|7,666666
Steve Buscemi|8,000000
Steve Carell|7,000000
Steve Coogan|7,000000
Steve Martin|7,000000
Steve McQueen|7,666666
Steve Zahn|8,000000
Steven Bauer|8,000000
Strother Martin|8,000000
Stuart Wolfenden|7,000000
Sully Boyar|8,000000
Sumi Shimamoto|8,000000
Sumita Sanyal|8,000000
Sunil Dutt|8,000000
Sunil Shetty|8,000000
Sunny Pawar|8,000000
Suraj Sharma|7,000000
Suriya|8,000000
Susan Harrison|8,000000
Susanne Lothar|7,000000
Sushant Singh Rajput|7,250000
Susumu Terajima|7,000000
Suzanne Clément|8,000000
Suzanne Pleshette|7,500000
Sylvester Stallone|7,333333
Sylvia Hoeks|7,000000
Sylvia Miles|7,000000
Sylvie Testud|7,000000
T.J. Miller|8,000000
Taapsee Pannu|8,000000
Tabu|7,833333
Tae-hoon Kim|7,000000
Tae-Hyun Cha|8,000000
Tahar Rahim|7,000000
Taika Waititi|7,000000
Takako Matsu|7,000000
Takao Osawa|8,000000
Takashi Shimura|8,000000
Takashi Tachibana|7,000000
Takeshi Aono|7,000000
Takeshi Kaneshiro|7,500000
Takeshi Kitano|7,000000
Takuya Ishida|7,000000
Takuya Kimura|8,000000
Talia Shire|7,500000
Tallulah Bankhead|7,000000
Tamannaah Bhatia|8,000000
Taner Birsel|7,000000
Taraji P. Henson|7,000000
Taraneh Alidoosti|7,500000
Tarô Yamamoto|7,000000
Taron Egerton|7,000000
Tarun Arora|7,000000
Tatsuya Fujiwara|7,000000
Tatsuya Gashûin|8,000000
Tatsuya Nakadai|8,000000
Tatum O'Neal|8,000000
Telly Savalas|7,000000
Temuera Morrison|7,000000
Tensai Okamura|7,000000
Teo Briones|7,000000
Terence Alexander|7,000000
Teresa Mo|7,000000
Teresa Palmer|8,000000
Teresa Wright|7,500000
Teri Garr|7,000000
Teri Hatcher|7,000000
Terrence Howard|7,000000
Terry Gilliam|8,000000
Terry Jones|8,000000
Tessa Mitchell|7,000000
Tessa Thompson|7,000000
Tesshô Genda|8,000000
Tetsurô Tanba|8,000000
Thandie Newton|7,500000
Thelma Ritter|8,000000
Theodore Liscinski|7,000000
Thibault Verhaeghe|7,000000
Thierry Lhermitte|7,000000
Thierry van Werveke|8,000000
Thom Hoffman|7,000000
Thomas Bo Larsen|7,666666
Thomas F. Wilson|7,000000
Thomas Kretschmann|8,000000
Thomas Mann|7,000000
Thomas Mitchell|7,500000
Thomas Turgoose|7,000000
Thomasin McKenzie|7,000000
Thora Birch|8,000000
Tigmanshu Dhulia|8,000000
Til Schweiger|8,000000
Tilda Swinton|7,000000
Tim Allen|7,500000
Tim Blake Nelson|7,000000
Tim Holt|8,000000
Tim McGraw|7,000000
Tim Robbins|7,500000
Tim Roth|8,000000
Timothée Chalamet|7,000000
Timothy Bottoms|8,000000
Timothy Hutton|7,000000
Timothy Spall|8,000000
Tina Fey|8,000000
Tiny Sandford|8,000000
Tippi Hedren|7,000000
Tisca Chopra|8,000000
Tobey Maguire|7,000000
Toby Kebbell|7,000000
Tokiko Katô|7,000000
Tom Berenger|7,500000
Tom Cruise|7,285714
Tom Guiry|7,000000
Tom Hanks|7,428571
Tom Hardy|7,800000
Tom Helmore|8,000000
Tom Hiddleston|7,000000
Tom Hulce|8,000000
Tom Murray|8,000000
Tom Prior|7,000000
Tom Sizemore|7,500000
Tom Skerritt|8,000000
Tom Waits|7,000000
Tom Wilkinson|7,500000
Tommy Chong|7,000000
Tommy Lee Jones|7,500000
Tomoko Yamaguchi|7,000000
Toni Collette|7,666666
Toni Servillo|7,000000
Tony Chiu-Wai Leung|7,600000
Tony Curtis|8,000000
Tony Hale|7,000000
Tony Lo Bianco|7,000000
Tony Moran|7,000000
Tony Roberts|8,000000
Tony Todd|7,000000
Topol|8,000000
Tôru Emori|7,000000
Tôru Furuya|7,000000
Toshirô Mifune|8,000000
Toshirô Yanagiba|7,000000
Treat Williams|8,000000
Trevor Howard|8,000000
Trevor Jack Brooks|7,000000
Trey Parker|7,000000
Trine Dyrholm|7,000000
Tsunehiko Kamijô|7,000000
Tsutomu Tatsumi|8,000000
Tsutomu Yamazaki|8,000000
Tsuyoshi Ihara|7,000000
Tugba Sunguroglu|7,000000
Tuncel Kurtiz|7,000000
Tung Cho 'Joe' Cheung|8,000000
Tyler Hoechlin|7,000000
Tyler Perry|8,000000
Tyrone Power|8,000000
Ugur Yücel|8,000000
Ulla Jacobsson|7,000000
Ulrich Matthes|8,000000
Ulrich Mühe|7,500000
Ulrich Thomsen|7,500000
Ulrich Tukur|7,500000
Uma Thurman|7,750000
Val Kilmer|7,333333
Valentin Zubkov|8,000000
Valeria Golino|8,000000
Valerie Faris|7,000000
Valerie Hobson|7,500000
Vanessa Redgrave|7,000000
Vanna Urbino|7,000000
Varun Sharma|8,000000
Veerle Baetens|7,000000
Véra Clouzot|8,000000
Vera Miles|7,666666
Verna Bloom|7,000000
Vernon Dobtcheff|8,000000
Veronica Cartwright|8,000000
Vicellous Shannon|7,000000
Vicky Jenson|7,000000
Vicky Kaushal|7,500000
Victor Buono|8,000000
Victor Jory|8,000000
Victor Sjöström|8,000000
Victor Slezak|7,000000
Victoria Horne|7,000000
Vidya Balan|8,000000
Vidya Malvade|8,000000
Viggo Mortensen|7,600000
Vijay Raaz|8,000000
Vijay Sethupathi|8,000000
Vijay Varma|8,000000
Vin Diesel|7,666666
Vince Edwards|8,000000
Vince Vaughn|8,000000
Vincent Cassel|8,000000
Vincent D'Onofrio|8,000000
Vincent Price|8,000000
Ving Rhames|7,000000
Vinícius de Oliveira|8,000000
Viola Davis|8,000000
Virginia Cherrill|8,000000
Virginia Mayo|8,000000
Vivian Pickles|7,000000
Vivien Leigh|8,000000
Vlad Ivanov|7,000000
Vladas Bagdonas|8,000000
Vladimir Barskiy|8,000000
Vladimir Garin|8,000000
Vladimir Vdovichenkov|7,000000
Vladislav Dvorzhetskiy|8,000000
Wagner Moura|8,000000
Wah Yuen|7,000000
Wallace Ford|7,000000
Walter Brennan|7,000000
Walter Catlett|7,000000
Walter Connolly|8,000000
Walter Hampden|7,000000
Walter Huston|8,000000
Walter Matthau|7,250000
Walter Slezak|7,000000
Walton Goggins|7,000000
Ward Bond|7,000000
Warren Beatty|7,000000
Warren Clarke|8,000000
Warren Oates|7,000000
Wendee Lee|7,000000
Wendell Corey|8,000000
Wendy Crewson|8,000000
Wendy Hiller|7,000000
Werner Krauss|8,000000
Wes Bentley|8,000000
Wesley Addy|8,000000
Whoopi Goldberg|7,000000
Wil Johnson|7,000000
Wil Wheaton|8,000000
Wiley Wiggins|7,000000
Wilford Brimley|8,000000
Wilfrid Hyde-White|7,000000
Will Ferrell|7,000000
Will Forte|7,000000
Will Patton|7,000000
Will Poulter|8,000000
Will Smith|7,500000
Willem Dafoe|7,400000
William Atherton|7,000000
William Bendix|7,000000
William Daniels|8,000000
William H. Lynn|7,000000
William H. Macy|8,000000
William Harrigan|7,000000
William Hickey|8,000000
William Holden|7,666666
William Hurt|7,000000
William Keighley|7,000000
William Powell|8,000000
William Sadler|9,000000
William Shatner|7,000000
William Sylvester|8,000000
Winona Ryder|7,333333
Wladyslaw Kowalski|7,000000
Wolfgang Lukschy|8,000000
Won Bin|7,333333
Wood Harris|7,000000
Woody Allen|7,200000
Woody Harrelson|7,333333
Wotan Wilke Möhring|7,000000
Xolani Mali|8,000000
Yacef Saadi|8,000000
Yalitza Aparicio|7,000000
Yami Gautam|7,500000
Yash|8,000000
Yasuo Yamada|7,000000
Yayan Ruhian|8,000000
Yeong-hie Seo|7,000000
Yeong-su Oh|8,000000
Yesim Salkim|8,000000
Yilmaz Erdogan|7,500000
Yôji Matsuda|8,000000
Yoko Honna|7,000000
Yôko Tsukasa|8,000000
Yong Dong|7,000000
Yoo Ji-Tae|8,000000
Yoo-Jeong Kim|7,000000
Yordanos Shiferaw|8,000000
Yoshiaki Umegaki|7,000000
Yoshiko Shinohara|8,000000
Yoshino Kimura|7,000000
Yoshiyuki Takei|7,000000
You Ge|8,000000
Yû Kashii|7,000000
Yukiko Shimazaki|8,000000
Yukito Nishii|7,500000
Yûko Miyamura|8,000000
Yûko Tanaka|8,000000
Yul Brynner|7,000000
Yun Qu|7,000000
Yun-Fat Chow|7,000000
Yûnosuke Itô|8,000000
Yuriko Ishida|8,000000
Yutaka Sada|8,000000
Yves Montand|8,000000
Yvonne Furneaux|7,500000
Zac Mattoon O'Brien|7,000000
Zach Galifianakis|7,000000
Zach Grenier|8,000000
Zachary Levi|7,000000
Zachary Quinto|7,000000
Zack Gottsagen|7,000000
Zain Al Rafeea|8,000000
Zamira Saunders|7,000000
Zarah Jane McKenzie|7,000000
Zazie Beetz|8,000000
Zbigniew Zamachowski|7,000000
Zeppo Marx|7,000000
Ziyi Zhang|7,000000
Zoë Kravitz|8,000000
Zoe Saldana|7,250000
Zooey Deschanel|7,000000
