"ID Produto";"Descritor";"EMBALAGEM";"PREÇO";"CATEGORIA";"CUSTO DO PRODUTO"
1;"fruit ice melancia - 250g - melancia";"Saquinho";"3,50";1;"1,17"
2;"cream ice napolitano - 2 litros - napolitano";"Pote";"22,50";2;"7,5"
3;"fruit ice uva - 350g - uva";"Saquinho";"4,00";1;"1,33"
4;"fruit ice melancia  - 350g - melancia";"saquinho";"4,50";1;"1,5"
5;"fruit ice limão- 250g - limão";"Saquinho";"2,50";1;"0,83"
6;"cream ice goiabinha - 2 litros - goiabinha";"Pote";"20,00";3;"6,66"
7;"cream ice pedaços de frutas - 1,5 litros - maça";"Pote";"16,50";3;"5,5"
8;"fruit ice pedaços de frutas - 350g - cereja/maça";"Saquinho";"6,00";1;"2"
9;"fruit ice açai - 350g - açai";"Saquinho";"7,00";1;"2,33"
10;"fruit ice kiwi - 250g - kiwi";"Saquinho";"4,50";1;"1,5"
11;"fruit ice maracujá - 250g - maracujá";"Saquinho";"3,00";1;"1"
12;"cream ice flocos - 1,5 litros - flocos";"Pote";"16,50";2;"5,5"
13;"cream ice chocolate - 1,5 litros - chocolate";"Pote";"17,00";2;"5,66"
14;"cream ice morango - 1,5 litros - morango";"Pote";"16,00";3;"5,33"
15;"fruit ice manga- 250g - manga";"Saquinho";"3,50";1;"1,17"
16;"cream ice abacaxi- 1,5 litros - abacaxi";"Pote";"14,50";2;"4,83"
17;"fruit ice creme -  350g - creme";"Saquinho";"4,50";4;"1,5"
18;"fruit ice flocos - 350g - flocos";"Saquinho";"4,50";4;"1,5"
19;"fruit ice limão- 350g - limão";"Saquinho";"3,50";1;"1,17"
20;"cream ice morango - 2 litros - morango";"Pote";"24,00";3;"8"
21;"cream ice flocos - 2 litros - flocos";"Pote";"23,00";2;"7,67"
22;"cream ice chocolate - 2 litros - chocolate";"Pote";"22,00";2;"7,34"
23;"cream ice pistache- 2 litros - pistache";"Pote";"24,00";2;"8"
24;"fruit ice melão - 250g- melão";"Saquinho";"4,50";1;"1,5"
25;"fruit ice chocolate - 350g - chocolate";"Saquinho";"5,00";4;"1,67"
26;"fruit ice morango - 250g - morango";"Saquinho";"3,50";1;"1,17"
27;"fruit ice napolitano - 350g - napolitano";"Saquinho";"4,50";4;"1,5"
28;"fruit ice cereja/maça - 350g - cereja/maça";"Saquinho";"7,50";1;"2,5"
29;"cream ice doce de leite - 1,5 litros - doce de leite";"Pote";"20,00";2;"6,67"
30;"cream ice pistache- 1,5 litros - pistache";"Pote";"20,00";2;"6,67"
31;"cream ice doce de leite - 2 litros - doce de leite";"POTE";"24,00";2;"8"
32;"cream ice açai - 1,5 litros - açai";"Pote";"18,00";3;"6"
33;"cream ice açai - 2 litros - açai";"Pote";"22,00";3;"7,34"
